YMEKDCX	24	25	17	0	3	1	0	0	0	0	7
YOGHURT	24	28	3	0	4	0	0	5	0	11	0
YOTSUBA	24	21	20	2	4	0	0	3	0	0	0
YOUPORN	24	25	12	4	2	0	0	5	0	0	0
YOUSUCK	24	26	24	0	0	0	0	0	0	0	0
YOYOYOS	24	25	3	0	3	1	0	0	5	0	0
YPQXXPB	24	21	20	0	5	6	17800	3	3	19	0
YTTRIUM	24	19	5	2	2	0	0	0	0	21	0
YVFMJHK	24	25	6	0	0	0	0	7	7	19	0
YXQKHZO	24	28	18	3	2	0	0	7	0	0	0
YYXAAAB	24	13	12	2	4	1	0	0	5	0	0
YYYYYYY	24	7	3	0	0	14	25500	5	0	0	0
YZABCDE	24	0	0	2	2	0	0	7	5	0	0
YZZZZZZ	24	13	12	6	3	6	0	0	5	0	0
ZAAAAAA	25	21	21	0	6	10	0	5	0	0	0
ZAAAAAB	25	28	22	3	2	0	0	0	0	0	0
ZAAAAAC	25	7	19	0	0	1	0	0	0	0	0
ZAAAAAD	25	22	19	3	2	1	0	0	0	11	0
ZAAAAAE	25	26	25	0	5	0	0	7	3	0	0
ZAAAAAF	25	28	22	7	0	14	12400	0	0	23	0
ZAAAAAG	25	11	26	5	0	0	0	0	0	0	0
ZAAAAAH	25	13	22	3	0	1	0	5	5	13	0
ZAAAAAI	25	11	19	0	0	1	0	7	5	0	0
ZAAAAAJ	25	13	7	2	0	0	0	0	5	0	0
ZAAAAAK	25	19	7	0	0	1	0	7	0	21	0
ZAAAAAL	25	13	14	0	0	0	0	0	0	0	0
ZAAAAAM	25	26	14	0	0	1	0	0	5	0	0
ZAAAAAN	25	28	11	0	2	1	0	5	0	0	0
ZAAAAAO	25	14	21	3	0	0	0	7	0	15	0
ZAAAAAP	25	19	28	2	3	0	0	0	0	0	0
ZAAAAAQ	25	11	25	0	3	0	0	0	3	0	0
ZAAAAAR	25	7	25	0	3	0	0	0	5	0	0
ZAAAAAS	25	28	28	0	2	1	0	5	0	0	0
ZAAAAAT	25	7	19	2	2	1	0	0	0	0	0
ZAAAAAU	25	28	19	0	6	1	0	0	7	0	0
ZAAAAAV	25	14	22	0	4	0	0	7	0	0	0
ZAAAAAW	25	22	13	3	0	6	15100	3	5	0	0
ZAAAAAX	25	14	13	2	0	0	0	0	0	15	0
ZAAAAAY	25	28	21	3	0	1	0	0	3	0	0
ZAAAAAZ	25	14	19	6	2	1	0	0	7	0	0
ZAAAABA	25	11	25	2	6	0	0	3	7	0	0
ZAAAEUN	25	13	22	0	0	1	0	0	3	0	0
ZAAAMMN	25	14	21	3	0	0	0	7	5	0	0
ZAAANLN	25	11	19	3	7	0	0	3	0	0	0
ZAAAUEN	25	25	19	0	0	0	0	0	0	0	0
ZABCDEF	25	11	25	3	7	0	0	0	0	0	0
ZABGDFG	25	25	21	0	5	0	0	0	0	0	0
ZABIYOY	25	21	28	4	5	0	0	3	0	31	0
ZACATTA	25	21	13	0	6	0	0	0	3	31	0
ZACHARY	25	14	14	2	5	0	0	5	0	0	0
ZAERYHY	25	22	22	0	4	0	0	1	0	0	0
ZAFGHDG	25	28	26	0	5	2	0	1	0	0	0
ZAGGLER	25	11	25	0	2	0	0	5	5	0	0
ZAHADHF	25	14	7	4	3	0	0	1	0	1	0
ZAHFDRF	25	28	22	0	0	0	0	3	0	0	0
ZAILIFF	25	22	7	0	0	0	0	7	7	15	0
ZALAFEL	25	28	19	2	2	10	27300	5	0	0	0
ZAPATOS	25	26	22	5	0	0	0	0	0	31	0
ZAPHODS	25	21	11	3	3	2	0	5	0	0	0
ZAPPING	25	13	22	0	5	1	0	0	7	0	0
ZAPZAPP	25	13	22	0	7	10	11900	0	5	0	0
ZARATRU	25	11	19	3	6	0	0	7	0	0	0
ZARQUON	25	22	7	0	0	1	0	7	5	0	0
ZASASDS	25	19	19	3	0	1	0	0	0	0	0
ZATHRAS	25	26	25	3	0	0	0	5	5	23	0
ZATHURA	25	22	21	3	0	0	0	3	0	0	0
ZAZAZAZ	25	26	14	0	6	1	0	3	0	11	0
ZBAAMMM	25	14	25	4	5	0	0	3	0	15	0
ZBANDER	25	19	25	3	0	0	0	0	5	0	0
ZBARTZZ	25	26	25	5	3	1	0	3	5	0	0
ZBBBBBB	25	26	7	0	3	1	0	0	0	19	0
ZBETNYA	25	21	21	4	0	1	0	7	3	23	0
ZBOBBOB	25	7	22	4	3	0	0	0	0	11	0
ZCCCCCC	25	14	11	4	0	0	0	0	0	0	0
ZCHMUCK	25	13	13	0	2	0	0	7	5	0	0
ZDASGDE	25	28	22	2	2	0	0	0	0	0	0
ZDDDDDD	25	21	14	2	0	10	15000	0	0	0	0
ZDERPYZ	25	19	28	0	0	0	0	3	0	0	0
ZDNPXVK	25	22	19	3	3	14	20700	0	5	0	0
ZDOCWHO	25	14	25	3	0	0	0	0	0	0	0
ZDONALD	25	19	14	0	0	0	0	0	7	21	0
ZDPZQGQ	25	14	11	2	0	1	0	5	5	0	0
ZDPZSCS	25	14	11	2	0	1	0	7	0	13	0
ZDRDDRD	25	22	26	2	0	14	28600	0	0	11	0
ZDRYHAD	25	25	28	2	6	1	0	0	0	31	0
ZDTGYIO	25	28	22	2	5	1	0	0	0	1	0
ZEALAND	25	28	13	3	0	0	0	5	0	29	0
ZEALOTS	25	14	13	0	3	1	0	0	7	23	0
ZEBEDEE	25	28	22	5	4	0	0	0	5	13	0
ZEBLUES	25	11	25	5	0	1	0	0	0	23	0
ZEEEEEE	25	14	14	0	4	0	0	0	0	0	0
ZEIRDAL	25	13	21	0	5	0	0	0	0	0	0
ZELAZNY	25	7	14	6	0	1	0	7	0	0	0
ZEMPHIS	25	11	25	0	5	0	0	0	0	0	0
ZENDIKR	25	14	26	0	3	1	0	0	0	0	0
ZEPHYRS	25	21	14	3	3	1	0	0	0	11	0
ZEPPLIN	25	7	25	3	0	0	0	5	5	29	0
ZEQLMNZ	25	7	19	0	2	0	0	0	7	0	0
ZERODAY	25	25	26	0	2	0	0	0	5	13	0
ZERPENT	25	11	21	2	4	0	0	5	5	31	0
ZESTFUL	25	26	13	0	2	0	0	7	5	0	0
ZESTIES	25	26	28	4	4	1	0	3	7	13	0
ZETHREE	25	14	7	7	3	0	0	1	5	15	0
ZEWFAKS	25	25	22	2	3	0	0	0	0	0	0
ZFAAIQI	25	19	19	2	2	0	0	0	0	13	0
ZFATTIE	25	25	21	5	5	18	184000	1	7	15	0
ZFFFFFF	25	13	22	0	3	0	0	7	0	0	0
ZFGSFHC	25	28	22	3	5	2	0	0	0	0	0
ZFLUFFY	25	7	21	0	4	0	0	0	7	0	0
ZFQLMNY	25	26	19	4	0	0	0	0	0	0	0
ZGCYCVM	25	7	28	0	4	0	0	0	0	13	0
ZGEARSO	25	26	19	3	2	0	0	3	3	11	0
ZGFJHDG	25	7	14	2	4	0	0	0	0	0	0
ZGFSNCK	25	21	28	2	2	0	0	3	3	11	3
ZGGGGGG	25	19	7	0	3	18	139000	0	5	27	0
ZGHAIEH	25	14	19	3	0	10	28700	3	0	0	0
ZGORILL	25	25	13	4	0	1	0	0	0	0	0
ZGPUTCL	25	25	11	0	5	1	0	5	7	0	3
ZGUESSS	25	21	7	0	0	1	0	1	7	0	0
ZHGKJDK	25	19	28	7	0	6	15700	0	0	0	0
ZHHHHHH	25	13	19	0	2	10	17000	0	7	0	0
ZIGGLER	25	13	11	3	3	6	14300	0	0	0	0
ZIGZAGS	25	26	19	2	0	0	0	5	0	0	0
ZIIIIII	25	22	11	0	2	0	0	0	7	0	0
ZILICON	25	7	25	7	6	1	0	5	1	0	0
ZILLION	25	21	25	3	3	0	0	0	7	0	0
ZIMARIO	25	28	22	0	0	1	0	0	5	21	0
ZIMOTHY	25	7	28	5	4	0	0	3	7	0	0
ZINCAAA	25	11	26	3	2	0	0	0	5	0	0
ZINNIAS	25	11	11	0	0	0	0	0	0	27	0
ZIPPERS	25	28	19	2	3	0	0	0	3	19	0
ZIPPITY	25	22	22	5	0	1	0	7	0	0	0
ZISASDF	25	11	19	0	3	0	0	0	7	19	0
ZITFACE	25	28	11	3	6	1	0	7	0	13	0
ZITHERS	25	14	22	3	2	0	0	5	7	0	0
ZIVVVNB	25	22	21	0	2	0	0	0	0	15	0
ZIWTWNB	25	22	21	0	0	0	0	0	0	15	0
ZIXTEEN	25	26	19	3	0	0	0	0	0	23	0
ZJAYJAY	25	14	14	0	0	0	0	0	0	11	0
ZJEILNG	25	11	21	4	3	10	28300	5	3	27	0
ZJJJJJJ	25	28	13	4	0	0	0	0	5	19	0
ZJTHREE	25	19	21	3	0	0	0	7	0	11	0
ZKATERS	25	13	28	2	3	0	0	0	0	0	0
ZKIRBYZ	25	25	14	5	3	1	0	5	3	0	0
ZKKKKKK	25	13	21	3	2	1	0	0	0	0	0
ZKQLMSO	25	21	19	0	3	0	0	0	0	0	0
ZLITHER	25	21	14	0	2	0	0	0	0	0	0
ZLLLLLL	25	14	11	5	3	1	0	3	0	0	0
ZLLOOPP	25	19	13	0	5	1	0	0	0	0	0
ZLOVEYO	25	21	11	0	3	0	0	5	0	15	0
ZLQLMNS	25	21	19	5	3	0	0	0	0	19	0
ZLSVLJL	25	25	22	0	7	18	123000	0	0	0	0
ZMLPFIM	25	14	22	3	0	0	0	0	5	0	0
ZMMMMMM	25	13	11	0	0	0	0	0	7	27	0
ZNDROID	25	11	28	0	0	0	0	5	3	15	0
ZNNNNNN	25	22	21	3	5	0	0	5	0	0	0
ZNZIBAR	25	25	26	2	5	1	0	0	0	0	0
ZOCCOLA	25	11	28	0	6	0	0	0	0	0	0
ZOIDBRG	25	19	19	0	4	14	15300	5	7	11	0
ZOLPHIN	25	11	11	0	0	1	0	7	0	0	0
ZOMBIES	25	21	26	0	0	0	0	0	7	0	0
ZOOLAND	25	25	25	0	5	0	0	0	7	0	0
ZOOLLPP	25	14	14	5	3	0	0	0	5	29	0
ZOOLOGY	25	25	19	3	3	1	0	0	0	0	0
ZOOMING	25	25	22	0	4	0	0	0	5	15	0
ZOOOOOM	25	21	7	3	3	0	0	0	0	13	0
ZOOOOOO	25	22	28	4	0	0	0	5	5	11	0
ZORKIII	25	19	26	2	2	6	22900	0	0	15	0
ZORKING	25	28	14	4	0	0	0	3	3	19	0
ZOTTFFS	25	14	19	2	0	0	0	0	0	0	0
ZOWSERS	25	19	14	0	0	18	231000	0	7	11	0
ZOYAGER	25	7	25	0	3	0	0	5	7	0	0
ZPESPQA	25	13	22	0	2	0	0	5	0	0	0
ZPFLMNZ	25	28	14	3	3	1	0	0	5	0	0
ZPLANET	25	28	7	0	2	6	12800	5	0	0	0
ZPPPPPP	25	14	11	0	7	10	14700	1	7	19	0
ZPQLMNO	25	26	7	0	0	0	0	0	0	13	0
ZPWATNU	25	7	13	3	3	0	0	0	0	29	0
ZPZLMNF	25	19	21	5	0	1	0	5	5	13	0
ZPZPAAA	25	25	28	3	6	1	0	0	7	0	0
ZQQQQQQ	25	21	14	5	2	0	0	0	0	0	0
ZRAYTRT	25	7	19	0	2	1	0	0	0	0	0
ZRRRRRR	25	19	21	3	3	0	0	3	3	27	0
ZRSJMNM	25	25	22	6	7	18	123000	0	0	0	0
ZSANIKU	25	22	7	2	2	0	0	0	3	21	0
ZSANITY	25	7	13	3	0	0	0	5	0	31	0
ZSCOOBY	25	25	14	4	4	1	0	0	0	27	0
ZSGHDFH	25	28	25	0	0	0	0	0	1	0	0
ZSPACEZ	25	22	13	0	2	18	229000	3	0	0	0
ZSQLMKO	25	25	22	0	6	0	0	5	0	0	0
ZSSDMTW	25	25	11	4	0	1	0	3	3	21	0
ZSSSSSS	25	11	25	0	5	0	0	5	0	0	0
ZSWEETY	25	19	13	0	0	0	0	3	0	0	0
ZTEENSY	25	22	19	0	0	1	0	0	7	23	0
ZTPRSTV	25	26	21	3	0	0	0	0	0	0	0
ZTQLMJO	25	21	19	2	5	0	0	3	5	19	0
ZTTTTTT	25	7	7	0	5	14	19900	0	5	0	0
ZTUDIED	25	28	21	0	3	0	0	0	0	0	0
ZUCKERZ	25	13	28	2	3	0	0	0	3	0	0
ZUDJKTU	25	7	21	0	2	1	0	1	0	0	0
ZUICIDE	25	26	7	3	3	1	0	0	0	0	0
ZULTANZ	25	26	13	2	2	0	0	7	0	27	0
ZUMPAPA	25	13	21	5	0	10	155000	5	0	29	0
ZUNAAEA	25	26	7	3	0	0	0	0	7	0	0
ZUUUUUU	25	11	19	3	0	1	0	1	7	0	0
ZVGADVI	25	21	19	2	3	2	0	0	5	0	0
ZVISION	25	21	28	3	5	0	0	0	0	15	0
ZVQFMNO	25	25	22	2	6	0	0	0	0	0	0
ZVVVVVV	25	13	26	4	2	0	0	0	0	0	0
ZWHIMPY	25	22	26	3	5	0	0	0	0	0	0
ZWINTER	25	26	25	2	3	0	0	1	7	0	0
ZWWWWWW	25	14	21	0	0	0	0	0	5	27	0
ZWZDORA	25	13	25	5	2	10	21500	0	0	0	0
ZXCVBNM	25	26	25	2	2	14	20600	0	0	0	0
ZXHSKBE	25	28	11	0	7	0	0	0	0	0	0
ZXSGFUZ	25	11	13	2	2	0	0	0	0	0	7
ZXTQUVY	25	13	13	2	2	10	16300	0	0	0	0
ZXXXXXX	25	13	21	0	2	0	0	0	3	19	0
ZYCLOPS	25	21	22	0	0	1	0	7	7	0	0
ZYGMUNT	25	25	11	5	4	0	0	5	7	23	0
ZYGOTES	25	14	19	0	3	0	0	0	7	29	0
ZYMOSIS	25	11	19	6	0	1	0	3	7	23	0
ZYMURGY	25	21	21	2	0	0	0	0	0	0	0
ZYSKCNO	25	14	7	0	3	14	26000	0	0	21	0
ZYUGIOH	25	7	19	5	0	0	0	0	0	0	0
ZYXAAAA	25	13	13	7	6	10	28500	0	0	0	0
ZYXWVUT	25	22	13	2	0	0	0	0	0	0	0
ZYYYYYY	25	19	26	2	2	1	0	0	0	19	0
ZYZZYVA	25	28	19	6	7	1	0	0	0	0	0
ZZLBFRP	25	26	11	2	6	0	0	0	0	0	0
ZZPANKS	25	25	22	2	3	0	0	5	0	0	0
ZZQLCNO	25	14	7	5	3	1	0	0	0	21	0
ZZSUTLU	25	14	7	5	0	10	21800	0	5	0	3
ZZWDORA	25	25	25	4	0	0	0	5	0	0	0
ZZZYZZZ	25	22	13	5	5	0	0	0	0	31	0
ZZZZZAA	25	19	14	3	0	1	0	0	3	0	0
ZZZZZZA	25	21	25	7	6	0	0	5	5	0	0
ZZZZZZB	25	28	25	3	4	0	0	0	7	0	0
ZZZZZZC	25	21	28	5	3	1	0	0	5	0	0
ZZZZZZD	25	26	25	4	0	0	0	3	0	0	0
ZZZZZZE	25	22	19	0	0	0	0	0	0	0	0
ZZZZZZF	25	11	25	6	2	1	0	0	3	0	0
ZZZZZZG	25	25	13	3	2	1	0	0	0	23	0
ZZZZZZH	25	7	7	2	4	0	0	0	0	11	0
ZZZZZZI	25	28	7	0	4	0	0	0	5	13	0
ZZZZZZJ	25	13	14	2	3	0	0	0	3	15	0
ZZZZZZK	25	28	14	6	3	0	0	5	3	0	0
ZZZZZZL	25	21	14	0	3	1	0	0	5	0	0
ZZZZZZM	25	19	13	2	0	1	0	0	3	15	0
ZZZZZZN	25	25	21	0	2	0	0	7	0	0	0
ZZZZZZO	25	11	19	2	0	0	0	3	0	0	0
ZZZZZZP	25	28	7	6	6	0	0	0	0	23	0
ZZZZZZQ	25	14	14	0	0	0	0	0	0	0	0
ZZZZZZR	25	25	25	2	0	0	0	0	0	13	0
ZZZZZZS	25	28	22	0	0	1	0	0	5	15	0
ZZZZZZT	25	7	22	0	2	0	0	0	0	0	0
ZZZZZZU	25	28	13	0	7	1	0	5	0	0	0
ZZZZZZV	25	7	21	0	2	0	0	3	0	15	0
ZZZZZZW	25	26	7	2	0	0	0	5	3	0	0
ZZZZZZX	25	7	14	0	0	0	0	5	3	0	0
ZZZZZZY	25	14	14	2	3	0	0	0	0	15	0
ZZZZZZZ	25	14	11	6	0	0	0	0	0	11	0
