TLYBDNF	19	26	24	3	2	0	0	5	0	0	3
TLYWEIQ	19	14	5	0	4	1	0	0	0	15	7
TMADVML	19	21	5	2	5	1	0	0	5	0	3
TMATRYN	19	21	10	7	6	0	0	5	5	19	3
TMBBMRN	19	7	5	0	0	0	0	5	0	0	7
TMEHDKS	19	22	24	0	0	0	0	7	0	21	7
TMETHET	19	11	18	0	0	1	0	0	0	0	7
TMEXUIF	19	19	3	2	0	1	0	0	0	0	7
TMFIHWD	19	7	20	3	3	0	0	5	0	0	3
TMITFFL	19	11	24	0	0	0	0	3	0	0	7
TMOOSJZ	19	11	6	4	2	0	0	0	5	0	3
TMPFYOA	19	21	20	3	3	0	0	0	0	0	7
TMPGWWM	19	21	6	7	2	1	0	0	0	31	3
TMPPTFW	19	28	24	2	6	1	0	0	0	0	3
TMQCLDL	19	14	5	0	2	1	0	0	0	0	7
TMREEWL	19	14	9	7	0	0	0	7	0	0	7
TMUACIN	19	28	18	0	4	1	0	0	0	0	7
TMWNQSE	19	28	18	5	5	1	0	5	0	0	3
TMXQKEZ	19	19	17	4	2	1	0	0	3	0	3
TNBSFST	19	13	10	2	4	1	0	3	0	21	3
TNBSJGX	19	14	12	3	2	10	12500	7	5	0	1
TNGBNYU	19	14	18	0	0	1	0	5	0	21	7
TNGVKPY	19	7	17	3	5	18	110000	0	3	0	3
TNJMFGK	19	28	6	5	3	1	0	3	7	0	1
TNPDMUI	19	25	3	0	0	1	0	5	0	0	7
TNPZCJB	19	19	17	3	0	0	0	3	0	0	7
TNQRPFC	19	21	6	5	2	18	297000	5	0	27	3
TNQTOZW	19	19	18	3	0	1	0	0	0	0	7
TNSVISH	19	14	10	0	2	1	0	3	0	21	3
TNUCJBW	19	22	9	4	4	1	0	0	0	15	3
TNUMDVM	19	28	24	5	4	0	0	0	0	23	7
TOGDPQQ	19	11	20	5	0	0	0	0	5	23	7
TOLLANA	19	11	5	2	3	0	0	3	0	0	3
TOOTSIE	19	19	18	0	0	0	0	5	5	11	7
TOOTSZE	19	22	18	2	3	1	0	5	0	0	3
TOPNDXA	19	13	5	7	7	1	0	0	0	0	3
TORTUGA	19	22	17	7	3	1	0	7	0	0	3
TOVHLWH	19	28	5	5	0	1	0	5	0	0	3
TOVRGKR	19	14	10	0	0	0	0	3	0	0	7
TPACYSG	19	19	5	2	2	0	0	7	0	0	3
TPAMAAU	19	21	3	3	3	18	196000	0	3	0	3
TPDBXPL	19	7	5	5	3	0	0	0	5	0	3
TPERFEC	19	22	9	0	0	0	0	0	0	15	7
TPFVQKH	19	14	5	0	3	1	0	7	0	0	3
TPGSHGV	19	28	18	0	3	14	14900	3	3	15	3
TPNJXCL	19	19	24	4	0	0	0	3	3	11	3
TPOQFYZ	19	11	5	0	0	1	0	3	0	0	7
TPQEHIJ	19	25	5	5	0	0	0	5	5	0	3
TPSMOCB	19	13	10	2	0	21	0	0	0	0	7
TPTKTKW	19	14	10	0	0	0	0	0	7	0	7
TPVEXJG	19	13	17	3	3	1	0	0	0	0	3
TPVJOAU	19	7	6	3	0	1	0	7	3	0	3
TQCHOKJ	19	22	24	0	3	0	0	0	5	0	7
TQDFPTV	19	7	5	5	2	0	0	0	3	29	1
TQEQJPK	19	25	18	2	3	6	29700	7	0	29	3
TQFRFZE	19	28	3	0	0	1	0	5	0	0	7
TQHTISE	19	28	5	3	0	1	0	3	5	23	3
TQILBUV	19	19	17	0	0	1	0	3	0	11	7
TQIZLRL	19	28	10	3	0	6	28600	7	0	27	3
TQJFXTB	19	19	3	0	0	0	0	5	7	0	7
TQPGPZT	19	21	20	4	3	0	0	0	0	0	7
TQRPOXS	19	26	9	3	0	0	0	7	0	0	7
TQSYRKD	19	21	5	7	0	0	0	7	7	19	1
TQUPOCO	19	19	12	5	0	1	0	0	0	0	7
TQVYLZY	19	13	6	3	0	0	0	0	0	19	7
TQWWMSN	19	14	12	2	3	1	0	0	5	0	3
TQXOMDO	19	14	12	5	0	0	0	5	0	0	7
TQZFXAT	19	28	18	0	3	1	0	0	0	27	7
TRAKRKH	19	21	10	4	4	0	0	0	5	0	3
TRANSEX	19	28	12	4	2	1	0	5	0	0	3
TRDFVFK	19	21	10	4	2	14	27300	3	0	0	3
TREMOLO	19	22	10	4	0	0	0	0	0	0	7
TRFLHUM	19	11	6	7	0	0	0	0	0	0	7
TRFQDKG	19	19	10	3	4	0	0	0	0	15	5
TRITONE	19	26	10	0	0	0	0	0	5	21	7
TRKHEBR	19	25	9	0	5	1	0	0	5	19	3
TRKICJV	19	14	18	2	2	1	0	0	0	0	3
TROIONE	19	14	12	3	2	0	0	0	0	0	3
TROJCKP	19	21	12	0	0	1	0	5	0	31	7
TRRNNRI	19	14	17	2	7	0	0	0	5	0	3
TRXPQIQ	19	28	18	4	2	0	0	5	0	0	3
TSAYTVE	19	19	6	2	2	0	0	0	5	0	3
TSBFAMH	19	13	10	0	3	0	0	0	5	0	7
TSGFCML	19	22	20	3	4	0	0	5	0	31	3
TSHVOZA	19	14	10	3	5	1	0	0	0	0	3
TSIUEFK	19	22	18	0	2	1	0	0	0	0	7
TSLQUNL	19	14	20	0	4	1	0	0	5	0	3
TSQDPAS	19	14	20	0	2	1	0	7	0	0	3
TSSRPYB	19	25	5	3	4	0	0	0	7	27	3
TSTADCO	19	25	20	0	4	6	14700	0	0	0	7
TSXEERU	19	11	24	2	2	14	23200	0	0	15	3
TSYQRSZ	19	13	17	0	0	1	0	0	0	0	7
TTBCBCX	19	26	12	0	4	0	0	7	5	0	3
TTDCOWA	19	26	12	0	2	1	0	5	0	0	3
TTFQCIK	19	19	6	3	2	0	0	0	0	15	7
TTGEEYT	19	19	6	0	2	0	0	0	5	0	7
TTJTGHY	19	25	6	2	0	0	0	7	5	0	3
TTKMDGI	19	13	10	6	0	0	0	0	3	29	7
TTLUXYQ	19	7	6	4	3	0	0	0	0	0	7
TTNUFND	19	21	24	0	0	10	13400	0	5	0	7
TTPESJM	19	7	20	0	7	0	0	0	5	0	7
TTTOUBV	19	25	3	0	2	0	0	0	5	0	7
TTUMGIF	19	25	17	4	0	0	0	0	0	13	7
TTVARBZ	19	13	3	3	3	0	0	0	7	29	3
TTVQQCQ	19	25	18	2	0	0	0	3	3	11	3
TTXXTOM	19	21	10	0	0	0	0	0	0	19	7
TTYLYZZ	19	25	5	0	3	0	0	5	7	0	3
TTYWSDV	19	25	18	3	0	0	0	0	5	0	7
TUFJAGG	19	21	17	2	3	0	0	0	7	0	3
TUGIFUA	19	19	10	5	3	0	0	0	3	0	3
TUGPVYU	19	19	3	0	0	0	0	0	0	0	7
TUHPGDI	19	22	10	0	4	1	0	5	7	11	3
TUJBQTK	19	25	10	7	3	0	0	5	0	0	3
TULOKVC	19	19	18	3	0	0	0	5	0	21	7
TUMBLER	19	21	20	3	0	1	0	7	0	0	3
TUPFXDL	19	7	24	0	0	0	0	0	0	11	7
TUPNXDP	19	19	12	2	5	0	0	5	5	0	3
TUPRMRX	19	19	18	0	2	0	0	0	3	23	7
TUQONAG	19	28	5	2	0	0	0	0	0	0	7
TURRXWT	19	11	5	0	2	1	0	0	3	0	3
TURTLET	19	7	9	2	2	14	20600	5	0	0	3
TURUCIA	19	13	18	5	3	14	21200	3	3	0	1
TUUNXDC	19	26	17	5	5	1	0	0	7	31	3
TUVNMGC	19	11	10	0	3	0	0	5	0	0	7
TUXTUST	19	13	24	3	3	0	0	0	0	13	7
TUXTUXT	19	14	9	3	3	0	0	0	3	13	3
TUXTUXU	19	28	12	3	2	1	0	7	5	0	1
TUXUUXT	19	26	6	2	2	10	26100	7	0	0	3
TUXVUXT	19	26	10	0	2	1	0	7	3	0	3
TUXWUXT	19	28	17	5	2	0	0	0	3	0	3
TUXXUUT	19	28	9	3	2	1	0	5	0	31	3
TUXXUVT	19	13	24	0	0	1	0	0	0	23	7
TUXXUWT	19	28	9	2	0	6	28200	0	5	23	3
TUXXUXT	19	26	5	2	4	1	0	0	0	0	3
TUXXUYT	19	7	5	2	3	18	167000	0	0	0	3
TUXYUXT	19	11	9	2	4	0	0	0	5	11	3
TVAKMUJ	19	25	18	0	3	0	0	0	5	21	7
TVGNTXL	19	11	5	3	2	0	0	0	0	31	7
TVMMYTT	19	19	6	5	3	1	0	0	0	0	3
TVUAVPE	19	22	10	3	5	0	0	0	3	21	3
TVVTKGK	19	7	24	2	6	0	0	5	3	29	3
TWDSGJB	19	21	3	3	0	0	0	0	0	19	7
TWERSUW	19	25	10	6	3	1	0	3	5	31	1
TWGQUEI	19	19	3	7	0	1	0	0	0	11	7
TWHQPQU	19	25	17	3	3	14	19700	0	5	0	3
TWIRLYR	19	7	6	0	6	0	0	5	0	13	7
TWKECNS	19	28	9	3	2	1	0	0	0	0	3
TWNWCHN	19	26	24	3	2	14	28100	0	5	15	3
TWROBYG	19	25	5	0	0	6	13100	0	5	27	7
TWTOLHQ	0	0	0	0	0	0	0	0	0	0	0
TWWCIJZ	19	7	17	3	0	0	0	0	0	11	7
TWXAXJK	19	25	6	7	0	0	0	0	0	21	7
TXARAEQ	19	11	9	3	0	0	0	0	7	29	7
TXCJJMM	19	11	5	5	2	18	127000	0	0	21	3
TXCSFNO	19	21	6	0	2	0	0	0	5	0	7
TXMPCSM	19	25	5	3	0	6	10000	0	0	0	7
TXNMHUM	19	19	3	0	0	10	13300	0	0	11	7
TXXRNMQ	19	7	5	2	3	0	0	5	0	0	3
TYCECPQ	19	21	6	0	2	10	20600	0	3	11	3
TYJBIDM	19	25	3	2	0	1	0	0	0	0	7
TYRICLX	19	14	10	2	0	0	0	0	7	0	7
TYTUIYF	19	14	10	0	2	0	0	0	0	0	7
TYXEKUA	19	22	5	3	3	18	231000	0	0	19	3
TZCJMZE	19	14	6	0	5	0	0	0	0	0	7
TZDPZDI	19	28	10	0	3	1	0	0	5	0	3
TZFKMXQ	19	7	17	0	5	1	0	0	0	0	7
TZGNYHS	19	28	6	2	0	0	0	7	7	19	3
TZLJWOH	19	25	9	3	0	1	0	0	5	0	3
TZNVGFA	19	25	3	4	2	1	0	0	5	23	3
TZQFIDA	19	26	3	2	4	0	0	0	0	0	5
TZRVIBP	19	22	17	0	0	0	0	7	0	0	7
TZUFDMQ	19	14	18	5	0	1	0	3	7	31	3
TZWSDJF	19	14	3	0	0	0	0	0	5	21	7
UAAAAAA	20	11	20	3	7	10	28000	0	0	0	3
UAAIQZG	20	14	9	5	2	14	19900	0	0	0	3
UAAJGVI	20	26	18	5	3	0	0	0	7	27	3
UACSLLL	20	13	5	4	4	0	0	5	5	0	3
UAJYWFB	20	28	18	0	0	0	0	3	3	13	7
UALDLQC	20	26	17	5	5	0	0	0	0	0	7
UAMTLUJ	20	28	6	5	0	0	0	0	0	0	7
UAQERQM	20	7	5	4	0	0	0	5	0	11	7
UAUUQHS	20	28	9	3	5	0	0	5	7	0	3
UAVPQCE	20	13	12	3	2	6	29100	5	0	0	3
UAXZWKI	20	19	10	3	2	0	0	7	0	11	3
UBBYFUV	20	22	24	3	0	0	0	0	0	21	7
UBGBQNT	20	7	10	5	4	1	0	0	5	13	3
UBGIDRB	20	19	18	0	2	1	0	0	5	0	3
UBGMRDQ	20	7	5	4	0	0	0	0	5	15	7
UBHGAPG	20	13	5	0	0	1	0	5	0	0	7
UBOJDRW	20	26	10	2	2	0	0	0	5	21	3
UBSAMEO	20	26	12	4	0	1	0	0	5	23	3
UBVXZIG	20	11	6	0	3	1	0	7	5	13	3
UBWYUZQ	20	22	5	2	3	0	0	3	7	0	3
UBZHTVY	20	21	18	3	5	1	0	5	0	0	3
UCBCGJE	20	14	10	3	3	0	0	0	5	0	3
UCCOBQQ	20	28	24	0	0	18	125000	3	0	0	7
UCEDIKV	20	14	20	5	0	1	0	3	0	11	3
UCFIOPL	20	21	9	0	0	1	0	7	7	0	3
UCFRNZM	20	22	12	5	2	0	0	0	3	19	3
UCGMTFI	20	14	17	0	0	0	0	0	5	0	7
UCGWUCL	20	26	3	5	3	1	0	0	5	0	1
UCJXYPH	20	21	3	2	0	1	0	5	5	31	3
UCKTWNV	20	13	24	3	0	1	0	3	0	23	3
UCPXIKG	20	7	20	3	4	0	0	0	3	23	3
UCUTLVB	20	13	3	2	0	1	0	0	0	0	7
UCXRWBJ	20	11	10	3	3	0	0	3	0	11	3
UDFNQQR	20	14	10	5	3	0	0	0	7	0	3
UDHKQRL	20	28	18	0	0	0	0	0	0	11	7
UDJERLZ	20	11	3	0	0	0	0	0	0	0	7
UDJPUCK	20	21	5	3	2	6	15700	0	0	0	3
UDOGHCD	20	13	18	0	0	0	0	5	5	0	7
UDOXRMZ	20	28	10	3	5	0	0	0	3	0	3
UDXEKFZ	20	26	6	3	0	0	0	5	3	0	3
UDXVRMK	20	11	9	3	2	1	0	0	0	11	3
UEEJZTA	20	7	10	0	0	0	0	5	0	0	7
UEFSOKH	20	11	6	0	4	1	0	0	5	0	3
UEHWYED	20	11	17	0	0	0	0	0	0	0	7
UEKUWEH	20	28	24	3	2	0	0	5	0	0	3
UEQGKRE	20	14	18	2	0	14	28000	0	0	27	7
UESJZVD	20	13	5	7	7	0	0	7	0	23	3
UESQBNY	20	21	5	3	3	0	0	0	3	11	3
UFCUCQY	20	22	20	0	2	0	0	0	0	0	3
UFFJZTQ	20	28	10	4	2	0	0	7	0	15	3
UFNOHZM	20	22	6	0	3	6	29300	5	5	27	3
UFNSSSL	20	26	17	2	3	0	0	0	3	21	3
UFOQFJJ	20	19	12	6	0	1	0	5	7	0	3
UFTRJCU	20	21	10	2	0	1	0	0	0	19	7
UGFQKCS	20	21	17	3	2	1	0	5	0	13	3
UGINQNK	20	25	9	0	6	0	0	5	0	0	7
UGKLJAQ	20	21	24	0	0	0	0	0	0	0	7
UGLZZFV	20	28	10	0	5	0	0	5	5	0	3
UGNYNIL	20	14	3	4	0	0	0	0	0	0	7
UGOPPRT	20	11	20	2	3	0	0	0	3	0	3
UHDMUAQ	20	22	17	7	0	0	0	0	0	0	7
UHFVGMU	20	26	18	0	3	0	0	5	5	0	3
UHJKNUM	20	28	6	0	0	10	11900	0	3	0	7
UHLNOFG	20	13	17	3	2	0	0	0	0	0	7
UHPODYQ	20	19	5	4	5	1	0	0	3	11	3
UHQRULD	20	21	24	0	5	0	0	0	3	0	7
UHRNQYK	20	22	10	4	2	0	0	0	5	29	3
UHVDKYY	20	19	5	0	2	0	0	0	0	0	7
UIBHUHH	20	14	5	5	4	0	0	0	0	15	7
UICILVR	20	22	17	4	0	0	0	3	7	13	3
UIFJTSD	20	25	6	3	5	0	0	0	7	0	3
UIHNTLA	20	14	10	0	2	0	0	0	7	15	7
UIMWOGX	20	7	10	3	2	0	0	7	5	19	3
UIOMUJY	20	25	17	3	3	1	0	0	0	0	3
UIQJAAD	20	7	3	0	6	1	0	0	0	0	7
UIQOUFB	20	26	17	0	5	1	0	0	0	11	7
UITBMMQ	20	22	24	5	5	14	14700	5	0	0	3
UITHRBK	20	11	3	3	3	0	0	0	0	31	7
UIUJKGL	20	14	5	2	2	1	0	0	5	0	3
UIYLUYJ	20	7	9	0	5	6	23100	0	0	15	7
UJALTCJ	20	28	17	4	2	0	0	5	5	0	3
UJHWOOJ	20	19	17	3	4	0	0	0	0	11	7
UJIRLYQ	20	26	20	0	5	0	0	5	0	0	7
UJPZWLI	20	28	18	7	2	0	0	5	3	0	3
UJREWXC	20	25	20	7	0	0	0	0	0	0	7
UJRICJB	20	22	9	4	0	0	0	7	3	0	3
UJRQXVK	20	28	18	5	3	0	0	0	3	29	3
UJSUDNM	20	26	18	0	2	0	0	7	0	27	7
UJSYMYI	20	13	20	0	3	0	0	5	0	0	7
UJXLYQQ	20	22	18	0	0	1	0	0	0	13	7
UKBBDQB	20	21	5	3	0	1	0	7	0	0	3
UKCOYLM	20	14	24	4	0	0	0	0	5	23	7
UKJNPLV	20	22	20	2	5	0	0	0	0	21	7
UKKGTDY	20	7	9	2	0	14	21000	3	3	0	3
UKKMWRM	20	7	6	0	0	0	0	5	0	15	7
UKKYCHJ	20	26	20	0	3	0	0	0	0	0	7
UKLNOSX	20	11	18	2	3	6	21600	0	5	0	3
UKLSKQJ	20	25	10	3	7	1	0	0	0	0	3
UKLWHCC	20	11	18	5	0	1	0	5	3	15	3
UKMFLTN	20	25	10	2	0	0	0	0	5	21	7
UKVASUW	20	13	24	3	5	1	0	0	0	0	3
UKXUXHG	20	25	18	4	5	0	0	0	7	11	3
UKZNXOK	20	14	18	3	0	6	12700	0	0	0	7
ULHWSZH	20	13	12	0	0	0	0	3	7	29	7
ULIGBEU	20	7	24	3	0	0	0	0	7	11	7
ULMHICH	20	13	17	3	0	0	0	0	0	0	7
ULOEGWR	20	19	20	3	2	0	0	3	0	31	3
ULRNRBY	20	28	12	2	2	0	0	3	0	21	3
ULRQCXP	20	26	5	4	2	1	0	7	7	13	1
ULSYWRR	20	13	20	3	5	0	0	0	7	0	3
ULTMGSE	20	14	24	3	2	1	0	7	0	0	3
ULUEPVC	20	19	10	0	0	1	0	7	5	0	3
ULVYFVW	20	26	6	5	2	6	23200	0	0	0	3
ULWCXTA	20	25	6	0	2	1	0	5	7	0	3
ULXJRKM	20	13	6	3	2	0	0	7	0	19	3
UMBPHAC	20	21	12	3	2	14	13200	0	7	0	3
UMDVHVU	20	26	18	3	0	1	0	3	3	0	3
UMGOIQL	20	14	24	3	5	0	0	7	0	11	1
UMHTRRQ	20	7	3	0	0	0	0	0	7	0	7
UMIPHBD	20	14	9	0	0	0	0	0	0	11	7
UMOHKXZ	20	11	3	0	0	6	28100	0	5	0	7
UMQWLEV	20	11	9	2	0	18	191000	0	3	0	3
UMUWWLT	20	19	12	0	6	1	0	0	7	0	3
UMYLHFY	20	14	18	3	7	1	0	0	0	0	3
UNCBQJD	20	26	3	4	3	1	0	3	0	0	3
UNDYING	20	19	9	4	4	1	0	5	0	0	3
UNGODLY	20	14	9	3	0	1	0	0	7	0	3
UNICORN	20	25	10	3	5	0	0	0	0	0	7
UNKNOWN	20	21	18	0	0	0	0	0	0	11	7
UNMLSXZ	20	25	6	2	0	0	0	0	0	0	7
UNNHXMJ	20	26	6	3	0	1	0	0	5	15	3
UNOTDEL	20	28	24	4	2	0	0	5	0	0	3
UNQNQXQ	20	21	20	0	4	0	0	5	0	0	7
UNUPGVV	20	11	20	4	3	0	0	3	0	0	1
UNYZDAA	20	28	12	3	0	0	0	0	0	0	7
UODDJHM	20	21	6	3	3	0	0	0	5	15	3
UOKGXOM	20	21	6	0	3	0	0	0	5	0	7
UOMDSPZ	20	13	5	3	0	0	0	3	5	0	3
UOPDFGW	20	13	17	7	7	1	0	0	0	0	3
UOQNLTR	20	13	17	0	2	14	16300	0	7	0	3
UOSHVHA	20	28	24	3	0	1	0	5	0	0	3
UOSTCLT	20	19	3	5	0	0	0	0	5	15	7
UOTXAHL	20	14	9	3	2	0	0	3	0	0	3
UOXLQJA	20	14	18	2	0	1	0	0	0	0	7
UOYJCQI	20	22	10	7	3	0	0	5	3	0	3
UPBYIWP	20	25	24	4	2	0	0	5	5	0	3
UPDPRKP	20	7	9	0	3	0	0	0	0	15	7
UPIUNYC	20	19	17	7	3	0	0	7	5	21	3
UPLWWHO	20	19	20	3	3	0	0	0	0	27	7
UPNPHWV	20	14	24	6	2	1	0	5	7	0	1
UPPREHI	20	25	9	3	0	1	0	7	5	13	3
UPQWVDC	20	19	9	0	2	6	15600	0	0	21	7
UPSILON	20	26	17	3	4	0	0	0	0	0	7
UQBFJHN	20	7	9	3	0	1	0	0	0	27	7
UQGVDTV	20	19	6	3	0	0	0	3	3	11	3
UQGWVXY	20	7	24	5	0	10	27600	0	0	0	7
UQHWPZN	20	26	18	2	0	1	0	7	0	31	3
UQIQLEC	20	26	18	3	0	10	16400	0	0	0	7
UQKBLRR	20	26	12	0	0	0	0	5	0	29	7
UQNLNWC	20	11	18	0	0	0	0	0	0	0	7
UQOYXHM	20	13	5	2	0	1	0	0	0	0	7
UQPNDOZ	20	11	17	0	2	1	0	0	5	0	3
UQRLNVF	20	7	10	7	3	1	0	0	0	0	3
UQSEROR	20	22	9	0	0	0	0	3	5	29	7
UQTWHGK	20	7	20	0	0	1	0	0	0	0	7
UQWYNEE	20	14	6	2	3	0	0	0	7	11	3
URANIUM	20	13	6	0	2	0	0	0	0	0	7
URDITVV	20	22	17	3	2	1	0	0	0	0	3
URETHRA	20	22	18	6	0	0	0	0	0	23	7
URHAZZV	20	11	24	2	0	0	0	0	5	29	7
URINOUS	20	7	6	0	2	1	0	5	0	0	3
URLEWFK	20	25	9	2	0	6	17400	7	5	11	3
URPURHF	20	13	20	3	3	0	0	0	3	0	3
URPVLSF	20	25	9	4	5	0	0	3	7	0	3
URRZRZG	20	14	20	0	0	1	0	3	3	0	3
URSINES	20	14	10	0	0	0	0	0	0	27	7
URSJINQ	20	28	5	0	2	0	0	5	5	0	3
URYUEZV	20	21	24	3	0	0	0	0	5	0	7
URZXUUR	20	14	3	2	0	1	0	3	5	0	3
USEGKBR	20	13	24	2	2	1	0	0	5	0	3
USEMCCW	20	26	12	0	0	1	0	5	0	27	7
USGDKIT	20	28	12	0	0	1	0	5	5	0	3
USKDIEF	20	25	20	0	5	0	0	0	0	13	7
USLITLU	20	14	24	7	0	0	0	0	0	13	7
USPAJWS	20	13	9	5	3	0	0	0	0	29	7
USWVPXN	20	25	3	3	0	0	0	7	5	0	3
UTAMMAQ	20	22	18	3	2	0	0	0	5	0	3
UTEIQIV	20	26	17	2	2	18	105000	0	5	29	3
UTHGQWB	20	14	10	3	2	1	0	0	0	19	3
UTKEHYX	20	11	5	0	3	1	0	5	0	15	3
UTNTZTY	20	21	24	2	4	1	0	5	0	19	3
UTOCYCO	20	14	3	2	0	1	0	0	0	29	7
UTPFBPM	20	25	10	3	0	1	0	0	0	0	7
UTPZZFC	20	25	10	0	3	1	0	0	7	0	3
UTQXAXH	20	25	17	3	2	0	0	7	0	0	3
UTSLUMZ	20	26	20	3	4	1	0	5	5	13	1
UTUYSNF	20	11	6	2	0	0	0	0	0	0	7
UUGFGTJ	20	11	9	2	3	1	0	5	0	0	3
UUICHEF	20	13	3	0	0	0	0	0	0	0	7
UUJICMQ	20	28	5	3	2	1	0	0	3	27	3
UULHCHV	20	7	6	0	0	6	29000	0	0	29	7
UUNWHWZ	20	28	20	0	0	0	0	3	0	27	7
UUQSAMC	20	22	24	0	5	0	0	0	7	0	7
UUUBFIO	20	19	12	0	0	1	0	7	0	27	7
UUUUUUU	20	25	20	6	2	0	0	0	5	29	3
UUWLIIQ	20	22	12	6	7	1	0	0	0	0	3
UUXRXET	20	7	5	0	5	10	17200	0	0	19	7
UVAUQHV	20	13	6	4	0	1	0	0	3	0	3
UVFLTXZ	20	25	10	0	0	0	0	0	7	27	7
UVFNESC	20	7	6	3	4	0	0	7	5	0	3
UVGYUXB	20	7	24	0	0	1	0	5	0	11	7
UVJBDLR	20	25	17	5	0	0	0	3	3	0	3
UVKJTXS	20	22	10	0	3	0	0	5	0	27	7
UVQCMIN	20	21	5	0	2	1	0	0	0	0	1
UVSGUSU	20	13	10	0	2	0	0	0	0	0	7
UVTUPWO	20	11	5	0	0	1	0	0	5	0	7
UVUJNQX	20	28	17	5	3	1	0	0	0	15	3
UVWXYZA	20	26	18	6	7	0	0	0	0	27	7
UVWYNJQ	20	13	12	0	2	0	0	0	0	0	7
UVZPSED	20	7	12	0	0	18	129000	0	0	13	7
UWDNCCM	20	21	24	2	3	1	0	0	0	15	3
UWDRSWU	20	19	24	3	0	0	0	3	3	0	3
UWDZAET	20	26	5	2	3	0	0	0	7	31	3
UWEROFA	20	21	6	2	5	0	0	0	7	27	3
UWEZDPO	20	21	18	0	0	1	0	5	0	0	7
UWGWAZP	20	19	24	2	0	0	0	0	0	29	7
UWISIXB	20	13	9	6	2	0	0	5	5	15	3
UWLOQQI	20	22	12	4	0	0	0	0	0	27	7
UWONUXP	20	19	24	2	0	1	0	5	7	23	3
UWPSOHI	20	22	24	3	2	0	0	0	3	0	3
UWUIAQA	20	14	9	4	3	0	0	7	0	0	1
UWUKCTK	20	11	5	3	0	6	25000	0	0	27	7
UWWBEIN	20	7	10	0	2	1	0	3	0	0	3
UWWDPBL	20	26	24	0	0	0	0	3	7	15	7
UWWJZKC	20	25	12	6	7	1	0	0	3	0	3
UWYFCEW	20	26	10	0	0	0	0	3	7	29	7
UWYOAAF	20	22	3	2	5	1	0	0	3	0	3
UXDTZWR	20	13	20	0	4	0	0	0	0	0	7
UXFFWYT	20	14	20	7	0	6	10900	0	0	0	7
UXIEAIA	20	19	17	0	3	0	0	0	5	11	7
UXIPFSX	20	28	9	4	0	0	0	5	0	0	7
UXJPGVR	20	25	12	0	5	1	0	0	0	13	7
UXMNPWG	20	26	5	4	3	0	0	0	0	0	3
UXNNVPG	20	7	3	0	5	0	0	3	0	0	7
UXOUXKD	20	28	5	2	2	1	0	0	0	15	3
UXOXHQM	20	22	18	3	2	0	0	3	0	19	3
UXQYYPP	20	28	12	5	0	1	0	0	0	15	7
UXRNPEQ	20	11	6	2	0	0	0	7	0	0	7
UXTANOI	20	26	9	2	0	14	20600	0	7	0	3
UXWAVEH	20	25	12	4	5	10	28600	0	3	0	3
UXXXOYY	20	21	3	0	2	1	0	5	0	0	3
UXYPPJN	20	13	20	0	2	0	0	5	5	0	3
UYCNNRH	20	26	18	0	3	1	0	5	0	0	3
UYCRSFU	20	7	12	5	0	10	11700	0	0	15	7
UYFWDHO	20	14	12	4	4	0	0	5	7	0	3
UYNABNX	20	11	24	3	4	1	0	0	3	0	3
UYNHKRP	20	7	6	3	2	0	0	0	3	0	3
UYYLGAI	20	19	6	0	0	10	26600	0	0	0	7
UYZJVMW	20	7	6	2	0	0	0	7	0	31	5
UZAIBDC	20	11	12	3	0	1	0	3	0	0	3
UZHTVJG	20	19	9	3	2	0	0	0	0	13	7
UZOEEAO	20	19	9	0	2	21	0	0	5	0	3
UZPYIAA	20	14	5	0	0	14	28600	7	3	21	3
UZSTIYZ	20	19	18	0	0	1	0	3	0	0	7
UZTIFPM	20	28	9	0	0	0	0	3	0	19	7
UZVUFVN	20	13	12	2	3	0	0	3	3	21	3
VAAAAAA	21	25	24	3	3	0	0	0	0	0	7
VAGHVDB	21	28	18	5	2	1	0	3	7	0	1
VAKCRWS	21	19	10	2	0	0	0	0	0	0	7
VAMLDWI	21	19	9	4	5	1	0	0	5	19	3
VANESSA	21	26	17	6	2	1	0	5	7	27	1
VAOJSKR	21	19	3	0	5	0	0	0	0	0	7
VASSAPR	21	14	3	4	5	0	0	0	7	0	3
VAUMMFE	21	13	18	5	3	1	0	0	3	1	3
VAVBVCV	21	26	3	0	7	0	0	0	7	0	7
VBHGYTF	21	11	17	4	0	1	0	0	3	11	3
VBJBGYD	21	19	18	5	4	6	19700	3	0	0	3
VBNUJIZ	21	14	6	0	2	14	17500	5	0	21	3
VBQRCLK	21	21	10	0	3	0	0	0	0	0	7
VBVSPWU	21	22	18	0	0	0	0	7	0	0	7
VBVXCZI	21	13	10	5	3	14	20500	7	5	27	1
VBWGWHM	21	7	6	2	4	1	0	7	7	0	1
VCBACIL	21	11	5	5	0	1	0	0	0	27	7
VCHYWNW	21	25	12	0	4	0	0	3	0	27	7
VCQKUSH	21	26	10	0	3	1	0	0	0	11	7
VCRMKID	21	19	12	0	0	0	0	0	0	0	7
VCZPKDX	21	19	10	2	3	1	0	0	0	0	3
VDAAXRQ	21	28	3	5	0	0	0	0	5	0	7
VDCTSXM	21	13	24	3	5	1	0	0	0	0	3
VDDEVAS	21	19	5	0	0	18	269000	0	0	0	7
VDMDUUM	21	19	17	2	0	0	0	7	0	0	7
VDMLKHR	21	11	17	3	0	0	0	3	7	0	3
VDOQAOE	21	21	9	3	2	1	0	0	0	29	3
